DeviceID = e00fce682c26b88b84ab26f2	Firmware Version = 1.5.2	Software Version = 0.0.0
1616479639,0.000000,-0.781441,4.140625,46.105007,86.627197,7.289581,0.000000,0.000000,0.000000,5.545883,99.998474,4.000000,400.000000,14305.000000,18082.000000,5.698090,99.998474,0.000000,400.000000,14648.000000,18256.000000,1247.062500,2498.250000,0.562500,1244.250000,2497.500000,10.125000
1616480604,0.000000,-0.781441,4.140625,53.137974,86.508179,7.540588,0.000000,0.000000,0.000000,5.476456,99.998474,0.000000,400.000000,14332.000000,18104.000000,5.706100,99.998474,0.000000,400.000000,14657.000000,18245.000000,1245.750000,2497.875000,0.562500,1242.750000,2497.687500,10.125000
1616481551,0.000000,-0.781441,4.140625,56.263737,86.871338,7.759552,0.000000,0.000000,0.000000,5.289536,99.998474,7.000000,405.000000,14335.000000,18096.000000,5.706100,99.998474,0.000000,400.000000,14657.000000,18249.000000,1244.437500,2498.062500,0.750000,1241.437500,2497.500000,10.125000
1616482498,0.000000,-0.781441,4.140625,50.793652,86.222839,7.548599,0.000000,0.000000,0.000000,5.289536,99.998474,0.000000,400.000000,14341.000000,18099.000000,5.714111,99.998474,0.000000,400.000000,14664.000000,18256.000000,1243.125000,2498.062500,0.562500,1240.125000,2497.875000,10.125000
1616483445,0.000000,-0.781441,4.140625,56.263737,85.969543,7.030563,0.000000,0.000000,0.000000,5.289536,99.998474,0.000000,400.000000,14344.000000,18108.000000,5.460434,99.998474,0.000000,400.000000,14649.000000,18246.000000,1242.375000,2498.250000,0.562500,1238.625000,2497.687500,10.125000
1616484410,0.000000,-0.781441,4.140625,44.542126,86.218262,6.782227,0.000000,0.000000,0.000000,5.391006,99.998474,2.000000,400.000000,14348.000000,18111.000000,5.580597,99.998474,0.000000,400.000000,14650.000000,18235.000000,1241.812500,2498.062500,0.562500,1237.687500,2497.687500,10.125000
1616485356,0.000000,-0.781441,4.140625,46.105007,85.972595,6.475143,0.000000,0.000000,0.000000,5.289536,99.998474,4.000000,404.000000,14348.000000,18108.000000,5.588608,99.998474,0.000000,400.000000,14645.000000,18246.000000,1241.062500,2498.062500,0.562500,1236.562500,2497.875000,10.125000
1616486303,0.000000,-0.781441,4.140625,46.886448,86.174011,6.475143,0.000000,0.000000,0.000000,5.180054,99.998474,3.000000,417.000000,14227.000000,18083.000000,5.674057,99.998474,0.000000,402.000000,14641.000000,18252.000000,1240.312500,2498.062500,0.750000,1235.437500,2497.687500,10.125000
1616487250,0.000000,-0.781441,4.140625,47.667889,86.143494,6.512527,0.000000,0.000000,0.000000,5.196075,99.998474,0.000000,400.000000,14347.000000,18107.000000,5.452423,99.998474,0.000000,400.000000,14649.000000,18251.000000,1239.375000,2497.875000,0.562500,1234.500000,2497.875000,10.125000
1616488450,0.000000,-0.781441,4.140625,58.608059,85.679626,6.285553,0.000000,0.000000,0.000000,5.172043,99.998474,2.000000,400.000000,14335.000000,18090.000000,5.452423,99.998474,0.000000,403.000000,14615.000000,18207.000000,1240.125000,2498.062500,0.562500,1235.062500,2497.500000,10.125000
1616489415,0.000000,-0.781441,4.140625,55.482296,85.778809,6.152039,0.000000,0.000000,0.000000,5.172043,99.998474,2.000000,400.000000,14350.000000,18104.000000,5.431061,99.998474,0.000000,403.000000,14638.000000,18223.000000,1238.250000,2498.250000,0.562500,1233.000000,2497.500000,10.125000
1616490362,0.000000,-0.781441,4.140625,56.263737,86.157227,5.909042,0.000000,0.000000,0.000000,5.046539,99.998474,0.000000,400.000000,14360.000000,18107.000000,5.399017,99.998474,0.000000,405.000000,14646.000000,18246.000000,1236.562500,2497.875000,0.562500,1231.875000,2497.687500,10.125000
1616491309,0.000000,-0.781441,4.140625,46.886448,86.042786,6.066589,0.000000,0.000000,0.000000,5.172043,99.998474,2.000000,400.000000,14365.000000,18121.000000,5.337601,99.998474,0.000000,400.000000,14648.000000,18243.000000,1235.250000,2497.875000,0.562500,1230.562500,2497.687500,10.125000
1616492256,0.000000,-0.781441,4.140625,47.667889,85.820007,5.540543,0.000000,0.000000,0.000000,5.054550,99.998474,0.000000,400.000000,14361.000000,18120.000000,5.236130,99.998474,0.000000,400.000000,14645.000000,18241.000000,1234.125000,2498.062500,0.562500,1229.812500,2497.500000,10.125000
1616493221,0.000000,-0.781441,4.140625,56.263737,86.227417,5.409698,0.000000,0.000000,0.000000,5.030518,99.998474,5.000000,400.000000,14362.000000,18117.000000,5.337601,99.998474,0.000000,401.000000,14648.000000,18242.000000,1233.187500,2498.062500,0.750000,1228.875000,2497.687500,9.937500
1616494167,0.000000,-0.781441,4.140625,56.263737,86.228943,5.532532,0.000000,0.000000,0.000000,4.923706,99.998474,2.000000,400.000000,14371.000000,18126.000000,5.212097,99.998474,0.000000,400.000000,14652.000000,18249.000000,1231.875000,2498.062500,0.562500,1227.750000,2497.500000,10.125000
1616495114,0.000000,-0.781441,4.140625,56.263737,86.219788,5.532532,0.000000,0.000000,0.000000,4.787521,99.998474,3.000000,400.000000,14370.000000,18118.000000,5.212097,99.998474,0.000000,400.000000,14656.000000,18260.000000,1230.562500,2497.687500,0.562500,1226.812500,2497.687500,9.937500
1616496061,0.000000,-0.781441,4.140625,45.323566,85.734558,5.393677,0.000000,0.000000,0.000000,4.915695,99.998474,0.000000,400.000000,14379.000000,18137.000000,5.014496,99.998474,0.000000,400.000000,14661.000000,18262.000000,1229.437500,2498.062500,0.750000,1225.875000,2497.687500,9.937500
1616497026,0.000000,-0.781441,4.140625,49.230770,85.726929,5.471115,0.000000,0.000000,0.000000,4.923706,99.998474,4.000000,401.000000,14375.000000,18134.000000,4.961090,99.998474,2.000000,401.000000,14652.000000,18255.000000,1228.312500,2497.875000,0.562500,1224.937500,2497.687500,10.125000
1616497973,0.000000,-0.781441,4.140625,56.263737,85.662842,5.532532,0.000000,0.000000,0.000000,4.923706,99.998474,0.000000,400.000000,14386.000000,18127.000000,5.067902,99.998474,0.000000,402.000000,14656.000000,18251.000000,1227.187500,2497.875000,0.562500,1223.812500,2497.687500,9.937500
1616498920,0.000000,-0.781441,4.140625,56.263737,85.499573,5.401688,0.000000,0.000000,0.000000,4.787521,99.998474,1.000000,400.000000,14379.000000,18133.000000,5.014496,99.998474,0.000000,402.000000,14658.000000,18254.000000,1226.250000,2497.875000,0.562500,1223.062500,2497.500000,9.937500
1616499867,0.000000,-1.172161,4.140625,56.263737,85.794067,5.292206,0.000000,0.000000,0.000000,4.664688,99.998474,2.000000,400.000000,14385.000000,18137.000000,4.961090,99.998474,0.000000,400.000000,14661.000000,18257.000000,1224.937500,2497.875000,0.562500,1222.125000,2497.875000,10.125000
1616500833,0.273438,-1.172161,4.101563,46.886448,85.760498,5.409698,2.000000,3.000000,4.000000,4.672699,99.998474,4.000000,400.000000,14373.000000,18131.000000,4.897003,99.998474,0.000000,412.000000,14663.000000,18253.000000,1224.187500,2498.062500,0.562500,1221.187500,2497.500000,9.937500
1616501780,2.031250,-0.390720,4.140625,47.667889,85.984802,5.268173,38.000000,50.000000,68.000000,4.656677,99.998474,0.000000,400.000000,14386.000000,18134.000000,4.961090,99.998474,0.000000,400.000000,14660.000000,18269.000000,1222.875000,2497.875000,0.750000,1220.062500,2497.500000,9.937500
1616502726,4.101563,0.781441,4.140625,49.230770,86.047363,5.471115,282.000000,304.000000,357.000000,4.694061,99.998474,3.000000,400.000000,14391.000000,18139.000000,4.832916,99.998474,0.000000,400.000000,14665.000000,18264.000000,1221.562500,2497.875000,0.750000,1219.125000,2497.500000,9.937500
1616503672,4.648438,1.562882,4.101563,56.263737,85.733032,5.783539,315.000000,328.000000,370.000000,4.656677,99.998474,0.000000,400.000000,14398.000000,18140.000000,4.832916,99.998474,0.000000,400.000000,14671.000000,18264.000000,1220.812500,2497.875000,0.562500,1218.187500,2497.500000,9.937500
1616504875,5.156250,3.125763,4.140625,64.859581,83.825684,6.782227,826.000000,872.000000,974.000000,4.734116,99.998474,0.000000,400.000000,14373.000000,18117.000000,4.897003,99.998474,0.000000,400.000000,14635.000000,18228.000000,1221.562500,2498.062500,0.562500,1218.750000,2497.687500,9.937500
1616505839,5.195313,3.516484,4.140625,47.667889,81.489563,7.786255,1064.000000,1062.000000,1140.000000,4.672699,99.998474,2.000000,400.000000,14385.000000,18133.000000,4.961090,99.998474,0.000000,400.000000,14654.000000,18254.000000,1219.875000,2497.875000,0.750000,1216.687500,2497.500000,9.937500
1616506784,5.390625,4.297924,4.140625,48.449329,81.156921,7.596664,1238.000000,1224.000000,1295.000000,4.664688,99.998474,0.000000,400.000000,14401.000000,18140.000000,4.961090,99.998474,3.000000,400.000000,14651.000000,18256.000000,1218.937500,2497.875000,0.562500,1215.562500,2497.687500,10.125000
1616507729,5.507813,5.860806,4.140625,49.230770,79.078674,8.985214,1799.000000,1826.000000,1909.000000,4.547195,99.998474,0.000000,400.000000,14401.000000,18139.000000,4.961090,99.998474,0.000000,400.000000,14658.000000,18252.000000,1218.937500,2498.062500,0.562500,1214.625000,2497.500000,10.125000
1616508674,5.390625,4.688645,4.140625,55.482296,79.463196,8.763580,1500.000000,1469.000000,1542.000000,4.413681,99.998474,0.000000,400.000000,14398.000000,18149.000000,4.961090,99.998474,0.000000,411.000000,14656.000000,18248.000000,1218.937500,2498.062500,0.562500,1213.875000,2497.500000,10.125000
1616509637,5.351563,3.907204,4.140625,55.482296,79.336548,8.600693,1299.000000,1289.000000,1338.000000,4.485779,99.998474,0.000000,400.000000,14401.000000,18152.000000,4.966431,99.998474,0.000000,410.000000,14654.000000,18252.000000,1219.500000,2497.875000,0.750000,1213.500000,2497.687500,10.125000
1616510582,5.585938,7.423687,4.140625,44.542126,77.175903,9.767609,2441.000000,2389.000000,2458.000000,4.608612,99.998474,8.000000,400.000000,14404.000000,18148.000000,4.982452,99.998474,0.000000,400.000000,14651.000000,18253.000000,1219.687500,2497.875000,0.562500,1212.937500,2497.500000,10.125000
1616511527,5.820313,49.230770,4.140625,46.105007,73.832703,11.930542,5071.000000,4916.000000,5012.000000,4.443054,99.998474,5.000000,400.000000,14405.000000,18150.000000,5.212097,99.998474,0.000000,400.000000,14659.000000,18255.000000,1220.062500,2497.875000,0.750000,1212.375000,2497.687500,10.125000
1616512472,6.054687,95.726494,4.179688,45.323566,48.150635,24.085693,340.000000,357.000000,350.000000,4.381638,99.998474,3.000000,400.000000,14405.000000,18150.000000,5.337601,99.998474,0.000000,410.000000,14626.000000,18232.000000,1221.187500,2498.062500,0.562500,1212.187500,2497.687500,10.125000
1616513434,5.820313,96.507935,4.179688,53.919415,40.292358,27.468948,254.000000,257.000000,261.000000,4.389648,99.998474,5.000000,400.000000,14402.000000,18145.000000,5.989151,99.998474,0.000000,400.000000,14586.000000,18191.000000,1225.875000,2498.250000,0.562500,1212.375000,2497.875000,10.125000
1616514379,5.937500,86.739929,4.179688,53.919415,39.868164,28.093796,293.000000,292.000000,296.000000,4.547195,99.998474,1.000000,400.000000,14413.000000,18160.000000,6.379013,99.998474,0.000000,404.000000,14551.000000,18170.000000,1233.937500,2498.625000,0.750000,1212.750000,2497.875000,10.125000
1616515324,5.976563,80.488396,4.179688,53.919415,38.351440,29.081802,308.000000,307.000000,309.000000,4.405670,99.998474,0.000000,400.000000,14397.000000,18158.000000,6.966476,99.998474,0.000000,400.000000,14542.000000,18173.000000,1242.187500,2498.062500,0.750000,1213.687500,2497.875000,9.937500
1616516269,5.898438,67.985352,4.179688,43.760685,37.528992,29.693298,297.000000,288.000000,293.000000,4.547195,99.998474,3.000000,400.000000,14404.000000,18152.000000,7.022552,99.998474,0.000000,400.000000,14540.000000,18189.000000,1250.250000,2498.437500,0.562500,1215.562500,2497.875000,9.937500
1616517237,5.937500,66.422470,4.179688,46.886448,37.521362,30.563812,287.000000,282.000000,286.000000,4.664688,99.998474,0.000000,400.000000,14389.000000,18136.000000,7.439117,99.998474,0.000000,400.000000,14545.000000,18209.000000,1257.750000,2498.437500,0.562500,1218.187500,2497.875000,10.125000
1616518182,5.976563,67.203911,4.179688,53.919415,37.673950,31.039124,313.000000,305.000000,308.000000,4.779510,99.998474,1.000000,400.000000,14393.000000,18139.000000,7.711487,99.998474,0.000000,400.000000,14554.000000,18235.000000,1264.312500,2498.437500,0.750000,1220.812500,2498.062500,9.937500
1616519127,6.132812,62.905983,4.179688,53.137974,35.662842,33.725433,406.000000,408.000000,406.000000,4.787521,99.998474,3.000000,400.000000,13801.000000,17895.000000,7.909088,99.998474,0.000000,400.000000,14558.000000,18244.000000,1270.312500,2498.437500,0.562500,1223.625000,2497.875000,9.937500
1616520071,6.054687,61.343102,4.179688,53.137974,28.254700,41.869812,376.000000,387.000000,389.000000,4.945068,99.998474,0.000000,400.000000,14365.000000,18125.000000,8.472519,99.998474,0.000000,400.000000,14545.000000,18233.000000,1276.875000,2498.812500,0.562500,1226.812500,2498.062500,9.937500
1616521034,6.132812,51.965813,4.179688,44.542126,26.840210,43.496017,508.000000,513.000000,513.000000,5.172043,99.998474,2.000000,400.000000,14372.000000,18119.000000,8.977203,99.998474,0.000000,400.000000,14542.000000,18244.000000,1286.437500,2498.625000,0.562500,1230.000000,2498.062500,9.937500
1616521979,5.976563,50.793652,4.179688,44.542126,28.875732,39.859085,377.000000,361.000000,366.000000,5.180054,99.998474,2.000000,400.000000,14358.000000,18108.000000,9.225540,99.998474,0.000000,400.000000,14542.000000,18237.000000,1296.187500,2498.437500,0.562500,1233.375000,2498.062500,9.937500
1616522924,5.898438,57.045181,4.179688,53.919415,33.677673,35.915070,317.000000,302.000000,307.000000,5.391006,99.998474,0.000000,400.000000,14353.000000,18110.000000,9.524612,99.998474,0.000000,400.000000,14548.000000,18247.000000,1304.625000,2498.625000,0.562500,1237.500000,2497.875000,9.937500
1616523869,5.976563,54.700855,4.179688,53.137974,33.235168,36.612015,391.000000,377.000000,381.000000,5.415039,99.998474,7.000000,405.000000,14342.000000,18100.000000,9.594040,99.998474,0.000000,400.000000,14556.000000,18268.000000,1311.000000,2498.812500,0.562500,1241.812500,2498.062500,9.937500
1616524832,5.976563,45.323566,4.179688,42.979244,30.908203,39.084702,381.000000,365.000000,371.000000,5.674057,99.998474,0.000000,400.000000,14337.000000,18090.000000,9.722214,99.998474,0.000000,400.000000,14539.000000,18242.000000,1316.062500,2498.625000,0.562500,1246.125000,2498.062500,9.937500
1616525777,5.898438,45.714287,4.179688,42.979244,32.839966,37.167435,332.000000,318.000000,324.000000,5.674057,99.998474,5.000000,400.000000,14329.000000,18084.000000,9.970551,99.998474,0.000000,400.000000,14537.000000,18248.000000,1321.500000,2498.625000,0.562500,1249.875000,2498.250000,9.937500
1616526721,5.859375,46.495728,4.179688,45.323566,34.713745,35.602646,301.000000,288.000000,293.000000,5.860977,99.998474,0.000000,400.000000,14328.000000,18082.000000,10.034637,99.998474,0.000000,400.000000,14531.000000,18254.000000,1326.562500,2498.437500,0.562500,1253.625000,2497.875000,9.937500
1616527666,5.625000,45.714287,4.179688,46.105007,40.852356,30.852203,201.000000,192.000000,196.000000,5.957108,99.998474,5.000000,400.000000,14308.000000,18066.000000,10.216217,99.998474,0.000000,400.000000,14550.000000,18262.000000,1330.500000,2498.625000,0.562500,1257.187500,2498.062500,9.937500
1616528629,5.625000,50.793652,4.179688,53.919415,46.655273,26.646500,6499.000000,6216.000000,6333.000000,6.050568,99.998474,0.000000,400.000000,14301.000000,18064.000000,9.949188,99.998474,0.000000,400.000000,14553.000000,18269.000000,1332.937500,2498.437500,0.562500,1261.125000,2497.875000,9.750000
1616529574,5.273438,52.356533,4.179688,53.137974,51.753235,24.109726,3908.000000,3830.000000,3916.000000,6.144028,99.998474,0.000000,400.000000,14286.000000,18056.000000,9.722214,99.998474,0.000000,400.000000,14558.000000,18268.000000,1332.937500,2498.437500,0.750000,1264.125000,2498.062500,9.750000
1616530519,5.078125,43.369965,4.179688,45.323566,58.558655,19.345932,3487.000000,3401.000000,3506.000000,6.298904,99.998474,0.000000,400.000000,14292.000000,18061.000000,9.353714,99.998474,0.000000,400.000000,14568.000000,18278.000000,1331.812500,2498.250000,0.562500,1266.937500,2497.875000,9.937500
1616531464,5.507813,25.006105,4.140625,46.886448,62.159729,17.567520,2480.000000,2489.000000,2563.000000,6.229477,99.998474,3.000000,400.000000,14291.000000,18055.000000,9.415131,99.998474,0.000000,400.000000,14576.000000,18287.000000,1329.375000,2498.437500,0.562500,1269.000000,2498.062500,9.937500
1616532427,4.921875,53.919415,4.179688,54.700855,63.464355,16.806488,3332.000000,3224.000000,3334.000000,6.416397,99.998474,3.000000,400.000000,14284.000000,18054.000000,9.038620,99.998474,0.000000,400.000000,14580.000000,18288.000000,1326.750000,2498.250000,0.562500,1270.687500,2497.875000,9.937500
1616533372,5.507813,9.768010,4.140625,53.919415,65.530396,15.682297,2753.000000,2675.000000,2771.000000,6.395035,99.998474,1.000000,400.000000,14281.000000,18051.000000,9.038620,99.998474,0.000000,400.000000,14578.000000,18291.000000,1323.937500,2498.250000,0.562500,1272.000000,2497.687500,9.937500
1616534317,5.390625,47.667889,4.140625,54.700855,65.850830,15.500717,3088.000000,3013.000000,3109.000000,6.488495,99.998474,5.000000,400.000000,14281.000000,18049.000000,8.849030,99.998474,0.000000,400.000000,14583.000000,18288.000000,1321.687500,2498.250000,0.562500,1272.937500,2497.875000,9.750000
1616535262,5.507813,7.814408,4.140625,53.919415,67.597961,14.803772,2472.000000,2395.000000,2487.000000,6.416397,99.998474,2.000000,400.000000,14277.000000,18040.000000,8.819656,99.998474,0.000000,400.000000,14580.000000,18292.000000,1319.437500,2498.250000,0.562500,1273.687500,2497.687500,9.937500
